"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000259503.1",0.838692290836725,0.0758043331768229,0.421032089550452,0.180044075162445,0.8571179665577,NA
"ENSG00000259504.2",2.07242728244213,-0.116449838489111,0.422469229212306,-0.275640994508007,0.78282381987232,NA
"ENSG00000259505.1",11.0254370596087,-0.214732228298176,0.250862521085877,-0.855975724746333,0.392011206994496,0.805321279605368
"ENSG00000259509.2",0.67626511686791,0.442220846807979,0.529496835459064,0.835171840875275,0.403620961964615,NA
"ENSG00000259512.3",9.18614344248621,0.09434134338778,0.175335297160238,0.538062471822556,0.590533920030464,0.884057023249605
"ENSG00000259513.1",3.04406122946267,0.240041985728931,0.285237679141193,0.841550760234974,0.400039460872259,NA
"ENSG00000259515.1",12.9421072535291,0.260867899099169,0.177212019626897,1.47206662193908,0.141002887836614,0.661512180957484
"ENSG00000259518.2",1.28940103833492,0.179521040355612,0.329388364639197,0.545013302313378,0.585744368740637,NA
"ENSG00000259519.1",2.59628335384226,0.118978861708329,0.322265461697516,0.369195200384224,0.711982233112726,NA
"ENSG00000259520.6",25.9613391741542,-0.334573349902308,0.194645685901987,-1.71888397295782,0.0856355010239546,0.622003677823356
"ENSG00000259521.1",8.55553419452674,0.120062600722347,0.170201425766365,0.705414776531641,0.480552150950798,0.843763932914786
"ENSG00000259522.3",0.258142628815931,-0.749138649777401,0.762906260818194,-0.981953731738907,0.326122642855479,NA
"ENSG00000259523.1",11.6606214013607,-0.0779400781692866,0.16711273393242,-0.466392215214462,0.640934782740482,0.902285931037913
"ENSG00000259527.2",0.14649216727763,-0.388594691169695,1.19805657535473,-0.324354207608799,0.745669884250555,NA
"ENSG00000259528.1",8.21558413191452,0.12336201413612,0.179951401540594,0.685529610105825,0.493009782398042,0.847760673787
"ENSG00000259529.2",6.56667004660237,0.165803425871378,0.227642510754071,0.72835001389745,0.466399353747237,0.838722902773789
"ENSG00000259530.1",0.397243526321473,0.257215517765643,0.632001604389098,0.40698554557353,0.684018604465201,NA
"ENSG00000259531.2",10.0260865224226,0.0981899672929634,0.21458952230258,0.457571116424368,0.647260598556227,0.905460626717126
"ENSG00000259532.1",5.63651098416968,-0.120908234310925,0.214542055034219,-0.563564259192166,0.573050716321085,0.87732548138256
"ENSG00000259533.2",0.360829095629558,0.525858120305886,0.588600707596659,0.893403819463691,0.371640958002935,NA
"ENSG00000259536.5",5.37301166471227,0.176812924174934,0.176219730619856,1.00336621530967,0.315684198611406,0.769181362484005
"ENSG00000259538.1",1.37912083842493,0.163130791395711,0.332016016402256,0.491334102382785,0.62319016375991,NA
"ENSG00000259540.1",2.1204383530309,-0.324745346204707,0.291378027805294,-1.11451556128216,0.265058072382902,NA
"ENSG00000259541.5",0.0728027743753444,0.0905478581644434,2.12090822610124,0.0426929638209256,0.965946288514939,NA
"ENSG00000259543.1",2.01488205785017,0.111775630604215,0.3193923084324,0.349963438859305,0.726366136254549,NA
"ENSG00000259544.1",1.85048937598115,0.216890251491562,0.340772130092693,0.636467106135016,0.524472014130792,NA
"ENSG00000259545.2",1.4753327515786,0.1714491258129,0.326952773350101,0.524384987030873,0.600010796370513,NA
"ENSG00000259546.1",0.21651077807791,-0.0019985184097885,0.900295823270231,-0.00221984636397522,0.998228820313476,NA
"ENSG00000259547.1",3.49212588023909,-0.0868958361693531,0.249832080011059,-0.347816966361993,0.727977646996091,NA
"ENSG00000259548.1",12.9076135765907,0.281999914912533,0.176159555445575,1.60082099548473,0.109416571981315,0.63618329365841
"ENSG00000259550.2",4.48369189394627,0.578415389174036,0.355222999695528,1.62831626800577,0.103457841766754,0.633204249052574
"ENSG00000259551.1",1.36998758172325,0.225331389704079,0.313756198592028,0.718173507695615,0.472650310623678,NA
"ENSG00000259553.6",3.73308638930373,-0.0703895866334125,0.204753097026952,-0.343777884952563,0.731013332943502,NA
"ENSG00000259554.1",3.4694912162586,0.450188891055021,0.258065796214629,1.74447329967202,0.0810765932720339,NA
"ENSG00000259555.1",0.0637894473773746,-0.0715938625753575,2.01665561098823,-0.0355012835038671,0.971680022933815,NA
"ENSG00000259556.2",22.918898392375,0.203384990767256,0.177337592426475,1.14688029754086,0.251431096637468,0.730928608042753
"ENSG00000259557.2",0.295913824201805,0.0696446586822457,0.716925350110352,0.097143529199415,0.922612413004824,NA
"ENSG00000259560.2",0.685238340519256,-0.0210073813642909,0.468833156445083,-0.044807797988476,0.964260509441475,NA
"ENSG00000259561.1",3.71053188160126,0.773594376251135,0.282857744161141,2.7349237990473,0.00623947183319271,NA
"ENSG00000259562.2",39.5152809716963,0.314621533007415,0.117642481144666,2.67438709168776,0.00748659813114854,0.420245283832546
"ENSG00000259563.1",14.7133198639607,0.180024298696025,0.154701051230299,1.16369150218655,0.244549054429506,0.727685131245236
"ENSG00000259564.2",12.259395220188,-0.0620925466664314,0.125943268158952,-0.493019972993434,0.62199847485037,0.89573292224088
"ENSG00000259565.2",0.874093840836459,-0.316835199236663,0.421250086770814,-0.752130881836568,0.451972354130157,NA
"ENSG00000259569.2",0.518780870715543,0.677179410813274,0.519898781081416,1.30252163585517,0.192738126740125,NA
"ENSG00000259570.1",15.3433592696861,0.0383921222291701,0.152751408179003,0.25133727202161,0.801553360883851,0.952396526682103
"ENSG00000259571.2",7.56609678949378,0.114704310166344,0.217762874743857,0.526739511045053,0.598374493693807,0.88646574595313
"ENSG00000259572.7",0.770748759488435,0.835627142222287,0.44169885465735,1.89184810739554,0.0585112214774104,NA
"ENSG00000259575.1",54.7135890179495,0.164233024107718,0.164979840491,0.995473287032769,0.319506130132349,0.771997031254039
"ENSG00000259577.2",30.2552521770287,0.112409108296609,0.146237793092074,0.768673445624507,0.442087192618494,0.826129532129301
"ENSG00000259579.1",0.318169128929852,-0.746808519798326,0.675043501174011,-1.10631169472709,0.268591631680007,NA
"ENSG00000259581.3",15.5189767073583,0.216521195915467,0.15181716729291,1.4261970485704,0.153811471349381,0.672605916367027
"ENSG00000259582.4",0.897065220509065,0.256471638215034,0.38180403031228,0.6717363302982,0.501751568426729,NA
"ENSG00000259583.4",103.493079352891,-0.204052159839281,0.141939514154341,-1.43759939615829,0.150547752356447,0.667982128412854
"ENSG00000259584.1",1.2340420886267,0.358401135065508,0.383953819639144,0.933448547021485,0.350588424705561,NA
"ENSG00000259585.2",15.3702710538353,-0.0413409069846641,0.183092920484872,-0.225791946926096,0.821363240773619,0.957702817621189
"ENSG00000259587.3",4.5625998518235,0.432712946929783,0.24793498379114,1.7452678130098,0.0809382619287715,0.618785714086697
"ENSG00000259588.1",3.40635399608162,-0.0450694274828477,0.248814704556377,-0.181136511056306,0.856260426905907,NA
"ENSG00000259589.2",2.52899169214035,-0.224206395425207,0.309416665895114,-0.724609952009528,0.468691351797475,NA
"ENSG00000259590.1",29.4308916957437,0.180477709502745,0.191795733450715,0.940989177682215,0.34671040521879,0.784145830342235
"ENSG00000259591.2",28.5233067307858,0.128117486518963,0.163852564037782,0.781907120412351,0.434269160104821,0.824116607921665
"ENSG00000259592.1",1.30481248588123,0.377344485944316,0.36891129641158,1.02285966739096,0.306374201624322,NA
"ENSG00000259594.6",2.47797979632633,0.00308866169207837,0.311569655955041,0.00991323010134228,0.992090516301635,NA
"ENSG00000259595.1",11.5255573678215,-0.0561544052616301,0.163911313862352,-0.34259017232201,0.73190679648885,0.930781158095479
"ENSG00000259598.1",15.0395640052678,0.282215877709573,0.209412490682503,1.34765541821213,0.177769237308068,0.68767205654777
"ENSG00000259600.2",2.04128090333409,-0.0440988281308632,0.330044365826926,-0.133614849083618,0.893707141611787,NA
"ENSG00000259601.2",0.167908427656308,-0.187273931535083,1.09536682202214,-0.170969147293835,0.864248025263973,NA
"ENSG00000259602.1",0.107842476945954,0.624683702570353,1.67675454885651,0.372555245486805,0.709479487377138,NA
"ENSG00000259604.5",0.287673129109083,-0.525281236929253,0.762242344969999,-0.689126286929031,0.490743799029403,NA
"ENSG00000259605.3",1.4360842170022,0.868676324998067,0.363294810266821,2.39110579190512,0.0167977119028975,NA
"ENSG00000259609.1",2.66276569432389,-0.0773670387195502,0.260780864002015,-0.296674524089898,0.766715008655982,NA
"ENSG00000259611.2",0.486729782845764,0.618568167048453,0.497152009456053,1.24422340709282,0.213417351254382,NA
"ENSG00000259612.1",1.89409532619224,0.401062010449366,0.313287935319763,1.28017062016772,0.200485136225092,NA
"ENSG00000259614.2",0.22428199590416,0.216099843742621,0.902153879753922,0.239537675991114,0.810688685411332,NA
"ENSG00000259616.2",1.27484771109237,0.430292363952901,0.435093886997946,0.988964397826467,0.322680560857751,NA
"ENSG00000259617.1",4.96009297522983,-0.164644796002326,0.204785310969078,-0.803987332993752,0.421404290590464,0.818155196504489
"ENSG00000259619.2",79.6105915945955,0.287444352109279,0.181229286480664,1.5860811334152,0.11272090605249,0.638711784954284
"ENSG00000259620.1",0.502018981877918,-0.599129414605781,0.751014588033243,-0.797760022444812,0.425009764748933,NA
"ENSG00000259621.1",4.14487013793283,-0.0828322440594055,0.251068301011609,-0.329919164329612,0.741461042475227,0.933149854603499
"ENSG00000259622.1",0.24528496479544,0.357535346199586,0.85205869870215,0.419613515763857,0.674767813135659,NA
"ENSG00000259626.2",0.304166148813651,-0.0806097164229467,0.727223274075662,-0.110845897397063,0.911738548722571,NA
"ENSG00000259628.1",0.501039379355789,-0.711177391686457,0.620963489083982,-1.14528052645342,0.252092970073255,NA
"ENSG00000259630.2",3.01026233072987,0.038958229093633,0.236403102857768,0.164795760388442,0.869104741138462,NA
"ENSG00000259631.1",0.689862473258989,0.818516265311617,0.567360655851794,1.44267364483136,0.149112426831712,NA
"ENSG00000259632.2",3.24981328674978,0.309942134737678,0.249741457826222,1.24105199607406,0.214586541313447,NA
"ENSG00000259633.1",0.145769187502458,-0.317990390003525,1.05236438495539,-0.302167570994911,0.762524324036076,NA
"ENSG00000259635.1",4.57387708439609,-0.0467130807563058,0.222068803808606,-0.21035408826071,0.833391323180133,0.960411506634264
"ENSG00000259636.1",0.400867163918621,-0.379604546490598,0.694758121129359,-0.546383748452677,0.584802178915619,NA
"ENSG00000259637.1",0.964552495130452,0.578267592313918,0.490248336386616,1.17954014199426,0.238183162131008,NA
"ENSG00000259639.6",4.16067409592298,0.21706123166888,0.263067176497484,0.825117122397653,0.409305099644366,0.814207385350849
"ENSG00000259642.2",15.6166508352942,-0.11807992990015,0.118550567827669,-0.996030066020405,0.319235537005112,0.771926509856219
"ENSG00000259644.1",18.4043258706678,-0.0226329550986103,0.158994859864863,-0.142350231434193,0.886803371519275,0.974199640198023
"ENSG00000259645.1",0.995610471661191,-0.0754342542194164,0.408226849481274,-0.184785136781839,0.85339756622549,NA
"ENSG00000259647.1",0.301035273565988,-0.243032068874399,0.753740707440224,-0.322434580586418,0.747123490374147,NA
"ENSG00000259649.4",23.0149841599967,0.279469571303404,0.17021202205854,1.6418909071375,0.100612614612161,0.630790537498414
"ENSG00000259650.1",0.877252513296279,0.497495189481656,0.507792741621627,0.979720954444747,0.327223879671796,NA
"ENSG00000259651.2",0.355887330837278,-0.0114702288225723,0.660560743506604,-0.0173643816035483,0.986145924231663,NA
"ENSG00000259654.1",3.29513373538208,0.148789857918768,0.245667205612392,0.605656166226456,0.544743097185447,NA
"ENSG00000259656.1",1.96387890095771,-0.30072743235459,0.328623146905253,-0.915113360658356,0.36013212165512,NA
"ENSG00000259657.1",5.96324926464185,0.303810559110132,0.190502551616535,1.59478472352263,0.110760384332511,0.636581563483838
"ENSG00000259658.6",1.51920329697461,0.0595206573552791,0.36596880726572,0.162638607918469,0.870802986964876,NA
"ENSG00000259659.1",13.8327639636227,-0.00231077903374628,0.148184421554862,-0.0155939403717331,0.987558339979126,0.997555813580973
"ENSG00000259663.2",0.0752118084344107,0.555923804347267,2.11025794976882,0.263438791645433,0.792212394784416,NA
"ENSG00000259664.3",21.5637302751551,-0.231856055604731,0.209878435931665,-1.10471594938044,0.269282690175512,0.742798828711602
"ENSG00000259665.1",2.69457654269034,0.036643995598387,0.260999768173453,0.140398575273962,0.88834508347093,NA
"ENSG00000259666.3",18.1046591630154,-0.100466772680164,0.165432276660885,-0.607298495239283,0.54365283678834,0.867451885014844
"ENSG00000259668.6",48.9385394803515,0.127209323915965,0.111029926282092,1.14572105175289,0.251910590424207,0.731317627746161
"ENSG00000259669.6",11.272345026332,0.672907564098214,0.316142186969797,2.12849658107319,0.0332959331223195,0.547422992780171
"ENSG00000259670.1",0.150337470751117,0.247479848559521,1.19045847616552,0.207886166140508,0.835317851028862,NA
"ENSG00000259671.1",3.06774421399229,-0.0199141167318039,0.237853157487441,-0.0837244161152469,0.933275544045632,NA
"ENSG00000259672.3",1.25900440771031,0.695731642421035,0.48325682205691,1.43967267644512,0.149960027252624,NA
"ENSG00000259673.6",60.7700392221174,0.0804337233302083,0.0824379101317319,0.975688529727149,0.329218838071927,0.775658059833019
"ENSG00000259674.1",0.105778655374188,-0.130104440777448,1.58600843185705,-0.0820326286822502,0.934620766949164,NA
"ENSG00000259675.4",1.79948242092075,-0.0431794450066433,0.345529029875579,-0.124966185973409,0.900550320128488,NA
"ENSG00000259676.1",0.984371066481401,0.222356927083888,0.40719524835793,0.546069552580912,0.585018128171683,NA
"ENSG00000259677.1",3.85253877509323,-0.0389641035605849,0.2174726200286,-0.179167858259402,0.857805900714659,NA
"ENSG00000259678.1",6.70422580694067,0.280945881858272,0.166074574367211,1.69168509345125,0.0907060321183201,0.622003677823356
"ENSG00000259681.1",0.445120651676188,0.281377573360593,0.608888780677826,0.462116534726356,0.643997753421098,NA
"ENSG00000259682.1",3.6173468101904,-0.0346554238696819,0.230317860240761,-0.150467809285199,0.880395546034543,NA
"ENSG00000259683.1",34.9583891144767,0.0580696299286738,0.160787506739008,0.361157599283712,0.717981636813673,0.92661074339477
"ENSG00000259685.3",5.61984085219287,-0.179208602599466,0.214361894380813,-0.836009604771932,0.403149499719422,0.810899488755586
"ENSG00000259686.1",1.86184711788784,-0.0171456036173587,0.33221451789971,-0.0516100371704245,0.958839421494811,NA
"ENSG00000259687.4",3.31817655773646,-0.074884446836581,0.234275593633976,-0.319642544385472,0.749239319225223,NA
"ENSG00000259688.1",2.2816895131506,-0.579920513286843,0.325641417344094,-1.78085612701427,0.0749359574780256,NA
"ENSG00000259690.1",39.2420375604981,0.10990646834961,0.145943463263805,0.753075649239215,0.451404456282988,0.830235588505131
"ENSG00000259691.2",3.13603309834934,-0.222026609115465,0.261215344822987,-0.849975369042433,0.395338780456605,NA
"ENSG00000259692.6",7.22551234105584,-0.31316115099872,0.24276833017022,-1.28995882938744,0.197064953100795,0.701871745287838
"ENSG00000259694.1",0.507258856063642,-0.13643931124539,0.478003079722085,-0.285436050589292,0.775310091402604,NA
"ENSG00000259696.2",0.75578491631954,0.673595891876595,0.447267359387981,1.50602514969639,0.132060717618576,NA
"ENSG00000259698.1",0.179407644724564,0.216947675496056,0.958926590570775,0.226240128941386,0.821014661230381,NA
"ENSG00000259699.2",15.3054288917144,0.144252500187026,0.128884059505651,1.11924236977267,0.263036754324268,0.738105049285339
"ENSG00000259700.3",0.0722221144689529,0.104692286952701,2.12398821892362,0.0492904273290914,0.960687848131279,NA
"ENSG00000259702.3",0.286054870857026,-0.253666941750765,0.680811925787423,-0.372594738932305,0.709450089063709,NA
"ENSG00000259704.3",3.40084086680071,0.27948981586761,0.291872337854284,0.957575554854892,0.33827683062359,NA
"ENSG00000259705.1",3.90187960426038,-0.210733186769668,0.223514020975463,-0.942818646678108,0.345773672322182,NA
"ENSG00000259706.1",127.57664636134,0.210757141129433,0.0806178295224313,2.61427456405026,0.00894171476545901,0.431371815605661
"ENSG00000259707.1",7.52764377183676,0.252722099562768,0.191495424480873,1.319729180203,0.186925453860993,0.694685692837744
"ENSG00000259708.1",0.114127302516161,0.104812827203618,1.49158047251646,0.0702696429290117,0.943979044194465,NA
"ENSG00000259709.1",31.6091828029163,0.11612563647669,0.148970218748499,0.779522494175437,0.435671992241044,0.824170805307196
"ENSG00000259710.1",1.19618004677288,-0.221658859203296,0.361868492228341,-0.612539814777319,0.540180664118822,NA
"ENSG00000259711.1",0.110559228417799,0.0511986337138587,1.40686844370438,0.0363919127925346,0.970969862566364,NA
"ENSG00000259712.1",6.36216717855103,0.172085910871983,0.184194797818358,0.93426042923147,0.350169570957344,0.785558283236606
"ENSG00000259713.1",0.838049545257522,0.00145739702393106,0.414113823912176,0.00351931507662042,0.997191998632219,NA
"ENSG00000259717.1",0.121409395395003,-0.0452271350511353,1.39478365420533,-0.032425914165809,0.974132396834986,NA
"ENSG00000259719.6",16.5135380619665,0.292798197942651,0.204208039452591,1.43382306949099,0.15162275988185,0.669044462635039
"ENSG00000259720.2",0.376030301699577,-0.409284544758972,0.669279059263103,-0.611530480588481,0.540848445791824,NA
"ENSG00000259721.1",2.19519195109414,-0.207740397958267,0.282522702338978,-0.735305149775236,0.462153672588197,NA
"ENSG00000259722.2",1.38497496936985,0.111445947433746,0.368908365019381,0.302096558390295,0.762578455962336,NA
"ENSG00000259723.1",0.768911134326021,0.245809226498813,0.488273171760919,0.503425624660722,0.61466505937998,NA
"ENSG00000259724.2",1.56524646939858,-0.113159578269486,0.34406913187909,-0.328886167879923,0.742241729694174,NA
"ENSG00000259725.1",0.210956873520806,-0.0356347468834851,1.03323190819829,-0.0344886240937174,0.972487513611199,NA
"ENSG00000259726.1",34.2515203460493,-0.0106271449925391,0.129724902341693,-0.0819206243420202,0.934709833707818,0.984885220616125
"ENSG00000259727.1",0.16845096473987,-0.0783558093793607,1.29331248280926,-0.0605853654247275,0.951689428811754,NA
"ENSG00000259731.2",0.133854014922971,0.386201216415477,1.25362586533423,0.308067364510313,0.758031073677712,NA
"ENSG00000259732.1",1.90595035260439,-0.327018884631588,0.320572446769796,-1.02010914514565,0.307676700023951,NA
"ENSG00000259734.1",0.0835425543803896,-0.137742108923303,1.82526877625966,-0.0754640142398994,0.939845528341869,NA
"ENSG00000259735.1",1.46427655834458,-0.14307706670293,0.312511295422334,-0.457830065020761,0.647074534072144,NA
"ENSG00000259736.1",10.8106652226056,-0.0672055739131406,0.137818365126926,-0.487638739954915,0.625805750303606,0.897002230835764
"ENSG00000259737.7",1.37010701327848,-0.216058985322248,0.360225825499119,-0.599787605519072,0.548647794651933,NA
"ENSG00000259738.1",0.391766438378678,-0.341983638688121,0.712621245260138,-0.479895373542059,0.631301791118736,NA
"ENSG00000259740.1",1.01316196926301,-0.288491957821178,0.431379220326217,-0.668766468637537,0.503644459537506,NA
"ENSG00000259744.1",5.46898804151662,0.0271214423932673,0.204233399213986,0.132796312932395,0.894354470387801,0.975995310288565
"ENSG00000259746.1",6.23920888334642,0.0631257105058839,0.176692859021807,0.357262375261544,0.720895394013186,0.927220161061005
"ENSG00000259749.1",0.129449447662866,-0.215743235240778,1.3930409627638,-0.154872140165027,0.876922117539645,NA
"ENSG00000259750.1",0.10134443669198,0.00774956112423532,1.34908744312295,0.00574429860995234,0.995416738032115,NA
"ENSG00000259751.1",5.62929050671496,0.499370722450487,0.219820976685898,2.27171551131827,0.0231036987060001,0.525220336357813
"ENSG00000259754.2",0.275887212363844,-0.141436429836608,0.735915426471954,-0.19219114690212,0.847592480385114,NA
"ENSG00000259755.1",3.00763999728818,0.452630866087649,0.232179518227025,1.94948662803696,0.0512373381804426,NA
"ENSG00000259756.1",5.9473515876432,0.067488660664059,0.1869242411845,0.361048199186993,0.718063416000306,0.92661074339477
"ENSG00000259757.1",0.243529593818856,-0.151597218414178,0.941968750956026,-0.16093656850115,0.872143360197855,NA
"ENSG00000259760.1",4.57657732515853,0.439744881777312,0.233183990972455,1.8858279247363,0.0593181466001896,0.592053497052301
"ENSG00000259762.1",2.64719149434236,0.0979815927392908,0.262966029691256,0.37260171153791,0.709444898808263,NA
"ENSG00000259763.2",1.1767862891425,0.11373828355813,0.353760500413064,0.32151210614335,0.747822339495877,NA
"ENSG00000259764.1",7.09591621590561,0.162781567773856,0.223419551946849,0.728591416263251,0.466251630737586,0.838722902773789
"ENSG00000259767.1",7.43553198270176,0.0745932126166448,0.176256320328279,0.423208725098278,0.672142981495185,0.912710385200564
"ENSG00000259768.8",38.7350971227242,-0.0547154630508887,0.104507140401187,-0.523557173613636,0.600586575175387,0.886647893314043
"ENSG00000259769.1",0.173926979682409,-0.000941108018099349,1.05367083781513,-0.000893170793310379,0.99928735290861,NA
"ENSG00000259771.1",0.982848923099484,0.213110478559875,0.386511412920623,0.551369174197299,0.581380627618936,NA
"ENSG00000259772.8",7.93395944245973,0.234932432276447,0.194268271100231,1.20931962252979,0.226540075016426,0.717662505812994
"ENSG00000259773.1",1.18358321658063,-0.172436739286743,0.390761641600445,-0.4412836904372,0.659007631925057,NA
"ENSG00000259774.1",4.48988841521023,0.05023476752263,0.199830000300512,0.251387516624556,0.801514518179938,0.952396526682103
"ENSG00000259775.1",12.0921168980705,0.0821111391829574,0.149625462176356,0.548777848292806,0.583157913998666,0.881704941375763
"ENSG00000259776.1",0.172873269406197,0.683400477721784,2.00230733616418,0.341306484463557,0.732872866793669,NA
"ENSG00000259779.1",0.102933371739448,0.2593314198033,2.39496936418544,0.108281727391324,0.913772216813705,NA
"ENSG00000259780.3",2.62022631931676,-0.033662177255482,0.342536011425497,-0.0982733964682826,0.921715202450282,NA
"ENSG00000259781.1",1165.48370671145,-0.0692292343224732,0.0703276403205376,-0.984381588902199,0.324927927025987,0.774648532560202
"ENSG00000259782.2",3.50625326760376,0.255802452878574,0.226478362678636,1.1294785508563,0.258696012818571,NA
"ENSG00000259783.6",2.58632446316642,0.2637915227613,0.284916719718229,0.925854835834763,0.354521425190778,NA
"ENSG00000259786.7",0.153799133857691,-0.249877101180575,1.54273124638958,-0.161970597124649,0.871329008192735,NA
"ENSG00000259788.1",2.2583307670436,0.3763989497343,0.305308622344304,1.23284742777368,0.217632692683811,NA
"ENSG00000259789.2",0.692656442829321,0.0691175369373757,0.555601107640122,0.124401366352468,0.900997491560302,NA
"ENSG00000259792.1",3.09368037950276,0.280083313789379,0.269636351860814,1.03874463460312,0.298923516647615,NA
"ENSG00000259793.1",3.96670081570229,0.22151665569227,0.285553717200029,0.775744255281743,0.437900003954465,0.824170805307196
"ENSG00000259797.1",25.1711774312366,0.233342183489372,0.137346671312545,1.69892856710288,0.0893326436819877,0.622003677823356
"ENSG00000259798.1",1.9943552783447,0.250113885798423,0.256186367018601,0.976296626198937,0.328917491371493,NA
"ENSG00000259802.3",11.674612249449,0.0529963710080372,0.128920325269489,0.411078477325093,0.681014991169327,0.915454118739905
"ENSG00000259803.8",119.278542858945,0.950727573749119,0.263175557952138,3.61252230696143,0.00030323301168268,0.128689782502366
"ENSG00000259804.1",22.3325976663645,0.213175280848315,0.173350266322447,1.22973725608122,0.218795510685559,0.711961709370353
"ENSG00000259805.1",3.57008842279014,-0.267572728387419,0.237573893811476,-1.12627159531151,0.260050576955471,NA
"ENSG00000259807.2",51.304338253631,0.221829501339878,0.149934157832698,1.47951277111519,0.139003320622641,0.659741885765712
"ENSG00000259810.2",1.2174772242866,0.413396328869057,0.363581725882053,1.13701074460262,0.255533794006165,NA
"ENSG00000259814.1",3.70849841062756,-0.0393220403347867,0.32557600748155,-0.120776836840519,0.903867797302151,NA
"ENSG00000259815.1",0.999255015980096,0.00945304036589692,0.357077654488959,0.026473346195314,0.978879792800949,NA
"ENSG00000259817.3",0.601829235183284,0.532432335564584,0.505773596119646,1.05270883978418,0.292474455990666,NA
"ENSG00000259818.1",5.75488955250154,-0.297874557909905,0.259064414639197,-1.14980885477753,0.250222607395073,0.730303770458605
"ENSG00000259821.1",0.243130133871547,0.233028421308842,0.899884300113733,0.258953758032438,0.795670919479423,NA
"ENSG00000259823.6",1.96961456530393,-0.565880775002625,0.317848626129644,-1.78034677038942,0.0750192273098584,NA
"ENSG00000259826.1",22.2651176356854,-0.194025911059476,0.10711556798478,-1.81136985696649,0.0700836187297231,0.605562217322484
"ENSG00000259828.1",6.32518067938649,0.0198609295488748,0.245823437780726,0.0807934740811441,0.935606198033119,0.985202827876252
"ENSG00000259831.1",2.0458234513126,-0.350812927792707,0.258605664113821,-1.35655546832224,0.174922499462974,NA
"ENSG00000259833.5",2.64727273651083,0.0863931054902274,0.240448302313198,0.359300126717865,0.719370579545988,NA
"ENSG00000259837.1",3.14060481986732,0.14373525247269,0.303158613916835,0.474125576098986,0.635410361192486,NA
"ENSG00000259838.1",4.40220547105578,-0.418200413221558,0.205001527800876,-2.03998681233132,0.0413516392439234,0.565111629849194
"ENSG00000259840.1",7.41512898526223,-0.0720604213659652,0.169710064234235,-0.424609004133703,0.671121728045219,0.912162341028186
"ENSG00000259843.2",0.132206733359875,-0.159366059209253,1.32511133229289,-0.120266165812268,0.904272305305895,NA
"ENSG00000259844.2",0.313234787703167,0.298699038102489,0.793391199667261,0.376483931543179,0.706557159062609,NA
"ENSG00000259845.1",40.6004106690438,0.297110185176426,0.139286795373124,2.13308220912486,0.0329179829449507,0.546148168860253
"ENSG00000259846.1",1.84301891805777,-0.150932211804822,0.368052416880514,-0.410083468773475,0.681744718961417,NA
"ENSG00000259847.2",0.0841890673934199,-0.512845833199918,1.9416081022723,-0.264134576179264,0.791676221738482,NA
"ENSG00000259856.1",22.6379368114485,0.137707750469141,0.116289213148113,1.18418335408074,0.236340489941825,0.723684833882191
"ENSG00000259861.1",1.07083481939279,0.0663105359705295,0.454331116392166,0.145952001916796,0.88395927948826,NA
"ENSG00000259862.1",0.331198930796276,-0.551137008552258,0.751061654350382,-0.733810607105158,0.463064174955201,NA
"ENSG00000259863.1",12.5070281002882,0.260717106044603,0.221480020837832,1.17715857646366,0.239132218760238,0.724924506463824
"ENSG00000259865.1",24.2142346559091,-0.271738062806501,0.115076801946636,-2.36136265702373,0.0182079149594011,0.504621806856479
"ENSG00000259866.1",3.13311178027049,-0.191863831679808,0.265737990400479,-0.722003772929344,0.470292157871288,NA
"ENSG00000259867.6",32.8246219926648,0.5589819815676,0.242431717707269,2.30572957554406,0.0211257474506057,0.517889072002073
"ENSG00000259868.3",20.6246768006989,0.210698988439022,0.181993694665758,1.1577268587573,0.246975519604695,0.728921117728752
"ENSG00000259869.2",1.74693494282042,-0.213384474597632,0.458119355689905,-0.465783582263809,0.641370417876201,NA
"ENSG00000259870.1",0.800725356449542,-0.357667526885662,0.428326600245681,-0.835034589681123,0.403698233274817,NA
"ENSG00000259871.1",0.826195048406103,-0.0436502904210726,0.397952234359666,-0.10968726056108,0.912657404048631,NA
"ENSG00000259876.1",9.02043707058153,0.109145605725712,0.198223425637007,0.550619107580065,0.581894807611863,0.880982578446609
"ENSG00000259877.3",50.4724669898613,-0.127364386868747,0.0826515788371695,-1.54097947868201,0.123321780539672,0.646223737269462
"ENSG00000259881.1",33.7522748062899,0.597300081916576,0.172752851650358,3.45754108375287,0.000545129116600959,0.167711825336219
"ENSG00000259882.2",3.40082703343137,1.39719440468598,0.431910567675829,3.2349159970882,0.00121678523819551,NA
"ENSG00000259883.2",2.92531488508924,0.180023486747601,0.253066038869082,0.711369599619535,0.47685523235976,NA
"ENSG00000259884.1",0.307185682491442,-0.0858706443316301,0.787971776047463,-0.108976802141778,0.913220889943969,NA
"ENSG00000259887.1",2.29012204716803,-0.111587117451431,0.278131375163955,-0.401202911342354,0.688270737455244,NA
"ENSG00000259890.1",0.674191282298466,-0.163009804103211,0.541311732483967,-0.301138501756083,0.763308882702362,NA
"ENSG00000259891.1",89.9805467610291,-0.0523745850523838,0.107683840713422,-0.486373672274264,0.626702253605661,0.897091507091006
"ENSG00000259892.1",1.47882381931344,0.399347979956011,0.390689226078141,1.02216276595285,0.306703870270061,NA
"ENSG00000259895.1",6.70189726512131,0.0322889097304647,0.186300779689953,0.17331602038489,0.862403031804196,0.966952202451182
